[2024-10-16T13:32:12.971+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-10-16T13:32:12.980+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: booking_scraping_dag.run_booking_scrapy manual__2024-10-16T13:32:12.314391+00:00 [queued]>
[2024-10-16T13:32:12.985+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: booking_scraping_dag.run_booking_scrapy manual__2024-10-16T13:32:12.314391+00:00 [queued]>
[2024-10-16T13:32:12.985+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2024-10-16T13:32:12.993+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): run_booking_scrapy> on 2024-10-16 13:32:12.314391+00:00
[2024-10-16T13:32:12.999+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'booking_scraping_dag', 'run_booking_scrapy', 'manual__2024-10-16T13:32:12.314391+00:00', '--job-id', '75', '--raw', '--subdir', 'DAGS_FOLDER/booking_dag.py', '--cfg-path', '/tmp/tmprukws2vk']
[2024-10-16T13:32:13.000+0000] {standard_task_runner.py:105} INFO - Job 75: Subtask run_booking_scrapy
[2024-10-16T13:32:13.000+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=460) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-10-16T13:32:13.001+0000] {standard_task_runner.py:72} INFO - Started process 463 to run task
[2024-10-16T13:32:13.023+0000] {task_command.py:467} INFO - Running <TaskInstance: booking_scraping_dag.run_booking_scrapy manual__2024-10-16T13:32:12.314391+00:00 [running]> on host 45f4dfcb0066
[2024-10-16T13:32:13.062+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='21120576@student.hcmus.edu.vn' AIRFLOW_CTX_DAG_OWNER='cheep' AIRFLOW_CTX_DAG_ID='booking_scraping_dag' AIRFLOW_CTX_TASK_ID='run_booking_scrapy' AIRFLOW_CTX_EXECUTION_DATE='2024-10-16T13:32:12.314391+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-10-16T13:32:12.314391+00:00'
[2024-10-16T13:32:13.063+0000] {logging_mixin.py:190} INFO - Task instance is in running state
[2024-10-16T13:32:13.063+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: queued
[2024-10-16T13:32:13.064+0000] {logging_mixin.py:190} INFO - Current task name:run_booking_scrapy state:running start_date:2024-10-16 13:32:12.980525+00:00
[2024-10-16T13:32:13.064+0000] {logging_mixin.py:190} INFO - Dag name:booking_scraping_dag and current dag run status:running
[2024-10-16T13:32:13.065+0000] {taskinstance.py:731} INFO - ::endgroup::
[2024-10-16T13:32:13.065+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-10-16T13:32:13.068+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/booking && scrapy crawl accommodation']
[2024-10-16T13:32:13.073+0000] {subprocess.py:86} INFO - Output:
[2024-10-16T13:32:13.977+0000] {subprocess.py:93} INFO - 2024-10-16 13:32:13.977 | DEBUG    | booking.spiders.BookingSpider:start_requests:43 - Constructed URL: https://www.booking.com/searchresults.en-gb.html?ss=Viet+Nam&checkin_year=&checkin_month=&checkin_monthday=&checkout_year=&checkout_month=&checkout_monthday=&no_rooms=1
[2024-10-16T13:36:57.267+0000] {subprocess.py:93} INFO - 2024-10-16 13:36:57.266 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:36:58.532+0000] {subprocess.py:93} INFO - 2024-10-16 13:36:58.532 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:36:58.695+0000] {subprocess.py:93} INFO - 2024-10-16 13:36:58.695 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:36:58.890+0000] {subprocess.py:93} INFO - 2024-10-16 13:36:58.890 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:36:59.342+0000] {subprocess.py:93} INFO - 2024-10-16 13:36:59.342 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:36:59.539+0000] {subprocess.py:93} INFO - 2024-10-16 13:36:59.538 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:00.199+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:00.198 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:00.483+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:00.483 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:00.497+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:00.497 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:00.751+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:00.750 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:00.758+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:00.758 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:00.872+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:00.872 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:01.769+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:01.769 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:01.807+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:01.807 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:01.813+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:01.813 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:01.977+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:01.937 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:01.985+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:01.985 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:01.991+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:01.991 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:02.128+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:02.128 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:02.601+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:02.601 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:02.971+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:02.971 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:02.977+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:02.977 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:03.376+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:03.376 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:03.464+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:03.464 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:04.084+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:04.084 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:04.093+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:04.093 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:04.404+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:04.403 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:04.465+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:04.465 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:04.613+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:04.613 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:04.624+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:04.624 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:04.785+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:04.784 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:04.872+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:04.871 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:05.349+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:05.349 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:05.875+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:05.875 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:05.882+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:05.881 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:05.993+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:05.992 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:06.049+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:06.049 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:06.075+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:06.075 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:06.084+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:06.083 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:06.237+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:06.237 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:06.363+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:06.362 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:06.835+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:06.835 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:07.023+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:07.022 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:07.142+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:07.142 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:07.278+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:07.278 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:07.356+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:07.356 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:07.590+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:07.590 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:07.717+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:07.717 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:07.753+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:07.753 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:07.831+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:07.831 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:08.115+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:08.114 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:08.138+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:08.137 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:08.547+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:08.547 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:08.696+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:08.696 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:08.705+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:08.704 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:08.760+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:08.760 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:09.174+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:09.173 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:09.197+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:09.197 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:09.208+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:09.208 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:09.418+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:09.418 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:09.789+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:09.789 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:09.969+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:09.969 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:10.211+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:10.211 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:10.797+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:10.797 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:10.983+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:10.983 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:11.040+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:11.039 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:11.046+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:11.045 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:11.168+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:11.168 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:11.178+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:11.178 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:11.682+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:11.682 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:12.005+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:12.005 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:12.267+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:12.266 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:12.277+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:12.277 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:12.485+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:12.484 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:37:13.050+0000] {subprocess.py:93} INFO - 2024-10-16 13:37:13.049 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:42:03.747+0000] {subprocess.py:93} INFO - 2024-10-16 13:42:03.746 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:42:04.123+0000] {subprocess.py:93} INFO - 2024-10-16 13:42:04.123 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:42:05.149+0000] {subprocess.py:93} INFO - 2024-10-16 13:42:05.149 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:42:05.437+0000] {subprocess.py:93} INFO - 2024-10-16 13:42:05.437 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:42:05.753+0000] {subprocess.py:93} INFO - 2024-10-16 13:42:05.752 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:42:06.826+0000] {subprocess.py:93} INFO - 2024-10-16 13:42:06.826 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:42:07.256+0000] {subprocess.py:93} INFO - 2024-10-16 13:42:07.256 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:44:16.346+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2024-10-16T13:44:16.365+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2024-10-16T13:44:16.365+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=booking_scraping_dag, task_id=run_booking_scrapy, run_id=manual__2024-10-16T13:32:12.314391+00:00, execution_date=20241016T133212, start_date=20241016T133212, end_date=20241016T134416
[2024-10-16T13:44:16.371+0000] {logging_mixin.py:190} INFO - Task instance in success state
[2024-10-16T13:44:16.371+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: running
[2024-10-16T13:44:16.372+0000] {logging_mixin.py:190} INFO - Dag name:booking_scraping_dag queued_at:2024-10-16 13:32:12.331534+00:00
[2024-10-16T13:44:16.372+0000] {logging_mixin.py:190} INFO - Task hostname:45f4dfcb0066 operator:BashOperator
[2024-10-16T13:44:16.386+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2024-10-16T13:44:16.395+0000] {taskinstance.py:3900} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2024-10-16T13:44:16.396+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
