[2024-10-16T13:32:23.811+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-10-16T13:32:23.820+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: booking_scraping_dag.run_booking_scrapy manual__2024-10-16T13:32:22.688558+00:00 [queued]>
[2024-10-16T13:32:23.825+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: booking_scraping_dag.run_booking_scrapy manual__2024-10-16T13:32:22.688558+00:00 [queued]>
[2024-10-16T13:32:23.825+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2024-10-16T13:32:23.832+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): run_booking_scrapy> on 2024-10-16 13:32:22.688558+00:00
[2024-10-16T13:32:23.840+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'booking_scraping_dag', 'run_booking_scrapy', 'manual__2024-10-16T13:32:22.688558+00:00', '--job-id', '77', '--raw', '--subdir', 'DAGS_FOLDER/booking_dag.py', '--cfg-path', '/tmp/tmpsqi6o9yi']
[2024-10-16T13:32:23.840+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=473) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-10-16T13:32:23.841+0000] {standard_task_runner.py:105} INFO - Job 77: Subtask run_booking_scrapy
[2024-10-16T13:32:23.841+0000] {standard_task_runner.py:72} INFO - Started process 475 to run task
[2024-10-16T13:32:23.864+0000] {task_command.py:467} INFO - Running <TaskInstance: booking_scraping_dag.run_booking_scrapy manual__2024-10-16T13:32:22.688558+00:00 [running]> on host 45f4dfcb0066
[2024-10-16T13:32:23.902+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='21120576@student.hcmus.edu.vn' AIRFLOW_CTX_DAG_OWNER='cheep' AIRFLOW_CTX_DAG_ID='booking_scraping_dag' AIRFLOW_CTX_TASK_ID='run_booking_scrapy' AIRFLOW_CTX_EXECUTION_DATE='2024-10-16T13:32:22.688558+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-10-16T13:32:22.688558+00:00'
[2024-10-16T13:32:23.903+0000] {logging_mixin.py:190} INFO - Task instance is in running state
[2024-10-16T13:32:23.903+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: queued
[2024-10-16T13:32:23.903+0000] {logging_mixin.py:190} INFO - Current task name:run_booking_scrapy state:running start_date:2024-10-16 13:32:23.820416+00:00
[2024-10-16T13:32:23.904+0000] {logging_mixin.py:190} INFO - Dag name:booking_scraping_dag and current dag run status:running
[2024-10-16T13:32:23.904+0000] {taskinstance.py:731} INFO - ::endgroup::
[2024-10-16T13:32:23.904+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-10-16T13:32:23.905+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/booking && scrapy crawl accommodation']
[2024-10-16T13:32:23.911+0000] {subprocess.py:86} INFO - Output:
[2024-10-16T13:32:24.801+0000] {subprocess.py:93} INFO - 2024-10-16 13:32:24.801 | DEBUG    | booking.spiders.BookingSpider:start_requests:43 - Constructed URL: https://www.booking.com/searchresults.en-gb.html?ss=Viet+Nam&checkin_year=&checkin_month=&checkin_monthday=&checkout_year=&checkout_month=&checkout_monthday=&no_rooms=1
[2024-10-16T13:40:53.828+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:53.827 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:54.337+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:54.337 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:54.755+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:54.755 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:54.766+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:54.766 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:55.203+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:55.203 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:55.779+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:55.779 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:55.785+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:55.785 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:55.837+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:55.837 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:55.986+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:55.986 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:56.652+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:56.651 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:56.928+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:56.928 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:57.047+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:57.047 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:57.945+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:57.945 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:58.164+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:58.163 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:58.241+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:58.241 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:58.516+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:58.516 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:58.524+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:58.524 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:58.588+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:58.587 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:58.913+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:58.913 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:59.902+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:59.902 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:40:59.908+0000] {subprocess.py:93} INFO - 2024-10-16 13:40:59.908 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:00.309+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:00.308 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:00.957+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:00.957 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:01.361+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:01.361 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:01.570+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:01.570 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:02.019+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:02.019 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:02.242+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:02.242 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:02.546+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:02.546 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:02.686+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:02.686 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:02.816+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:02.816 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:02.892+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:02.892 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:03.320+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:03.320 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:03.971+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:03.971 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:04.027+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:04.027 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:04.058+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:04.058 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:04.460+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:04.460 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:04.959+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:04.959 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:05.091+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:05.090 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:05.134+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:05.134 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:05.327+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:05.326 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:05.881+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:05.881 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:06.052+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:06.052 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:06.326+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:06.325 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:06.849+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:06.848 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:06.896+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:06.896 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:07.550+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:07.549 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:07.562+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:07.562 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:07.608+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:07.607 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:07.714+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:07.713 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:07.942+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:07.942 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:08.082+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:08.082 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:08.551+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:08.550 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:08.984+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:08.983 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:09.032+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:09.032 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:09.231+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:09.231 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:09.512+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:09.511 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:09.790+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:09.790 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:10.364+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:10.364 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:10.467+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:10.466 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:10.522+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:10.522 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:10.935+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:10.935 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:11.192+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:11.191 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:11.473+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:11.473 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:11.479+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:11.479 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:11.774+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:11.774 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:11.852+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:11.852 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:11.942+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:11.941 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:41:13.003+0000] {subprocess.py:93} INFO - 2024-10-16 13:41:13.003 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:46:56.852+0000] {subprocess.py:93} INFO - 2024-10-16 13:46:56.851 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:46:57.879+0000] {subprocess.py:93} INFO - 2024-10-16 13:46:57.879 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:46:58.154+0000] {subprocess.py:93} INFO - 2024-10-16 13:46:58.154 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:46:58.162+0000] {subprocess.py:93} INFO - 2024-10-16 13:46:58.162 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:46:58.585+0000] {subprocess.py:93} INFO - 2024-10-16 13:46:58.585 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:46:59.012+0000] {subprocess.py:93} INFO - 2024-10-16 13:46:59.012 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:46:59.495+0000] {subprocess.py:93} INFO - 2024-10-16 13:46:59.494 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:46:59.880+0000] {subprocess.py:93} INFO - 2024-10-16 13:46:59.880 | SUCCESS  | booking.spiders.BookingSpider:parse_graphql_response:147 - Scraped 25 results from search pages
[2024-10-16T13:49:06.262+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2024-10-16T13:49:06.287+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2024-10-16T13:49:06.287+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=booking_scraping_dag, task_id=run_booking_scrapy, run_id=manual__2024-10-16T13:32:22.688558+00:00, execution_date=20241016T133222, start_date=20241016T133223, end_date=20241016T134906
[2024-10-16T13:49:06.295+0000] {logging_mixin.py:190} INFO - Task instance in success state
[2024-10-16T13:49:06.295+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: running
[2024-10-16T13:49:06.295+0000] {logging_mixin.py:190} INFO - Dag name:booking_scraping_dag queued_at:2024-10-16 13:32:22.699334+00:00
[2024-10-16T13:49:06.295+0000] {logging_mixin.py:190} INFO - Task hostname:45f4dfcb0066 operator:BashOperator
[2024-10-16T13:49:06.302+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2024-10-16T13:49:06.312+0000] {taskinstance.py:3900} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2024-10-16T13:49:06.313+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
